0.552	138.66	161.71	174.45	167.97	177.37	190.14	190.04	184.16	178.47	192.47	203.69	184.08	198.77	192.66	202.59	183.75	201.14	198.95	196.26	183.59	194.15	194.64	198.79	193.16	187.7	197.9	196.76	192.86	193.37	189.35	184.99	188.89	191.46	182.92	191.78	183.11	175.87	193.79	176.57	190.58	185.13	190.95	195.36	194.41	206.45	193.73	190.1	203.44	180.2	212.79	182.91	190.15	184.84	178.31	201.2	187.2	183.01	181.01	189.42	156.84
0.5525	138.71	161.74	174.49	168	177.41	190.16	190.13	184.19	178.5	192.53	203.71	184.11	198.88	192.69	202.67	183.8	201.23	199.01	196.32	183.66	194.21	194.66	198.81	193.23	187.72	197.93	196.79	192.9	193.42	189.36	185.04	188.93	191.53	182.99	191.85	183.15	175.9	193.79	176.63	190.64	185.15	191.04	195.4	194.49	206.5	193.76	190.14	203.52	180.27	212.93	182.98	190.19	184.86	178.37	201.24	187.22	183.07	181.06	189.49	156.85
0.553	138.76	161.76	174.53	168.03	177.45	190.19	190.21	184.23	178.54	192.58	203.74	184.14	198.98	192.73	202.75	183.85	201.33	199.06	196.39	183.73	194.27	194.67	198.84	193.31	187.75	197.96	196.83	192.94	193.47	189.38	185.1	188.97	191.59	183.05	191.91	183.2	175.94	193.81	176.69	190.69	185.18	191.14	195.44	194.57	206.56	193.8	190.19	203.6	180.34	213.06	183.04	190.22	184.87	178.43	201.28	187.23	183.12	181.11	189.56	156.86
0.5535	138.81	161.79	174.56	168.06	177.49	190.21	190.29	184.26	178.57	192.63	203.76	184.17	199.08	192.76	202.82	183.9	201.42	199.12	196.45	183.8	194.32	194.69	198.87	193.39	187.78	197.98	196.87	192.98	193.51	189.39	185.16	189.01	191.65	183.11	191.98	183.24	175.98	193.83	176.74	190.74	185.2	191.24	195.48	194.65	206.62	193.83	190.23	203.68	180.41	213.2	183.11	190.26	184.89	178.48	201.32	187.24	183.17	181.15	189.62	156.86
0.554	138.86	161.82	174.6	168.09	177.52	190.24	190.37	184.29	178.61	192.68	203.79	184.2	199.18	192.8	202.9	183.95	201.52	199.18	196.51	183.87	194.38	194.7	198.89	193.47	187.8	198.01	196.9	193.02	193.56	189.4	185.22	189.04	191.72	183.18	192.04	183.28	175.98	193.85	176.8	190.79	185.22	191.33	195.52	194.73	206.67	193.87	190.28	203.76	180.47	213.33	183.17	190.29	184.9	178.54	201.37	187.25	183.23	181.2	189.69	156.87
0.5545	138.9	161.84	174.64	168.12	177.56	190.26	190.45	184.33	178.64	192.73	203.81	184.23	199.28	192.83	202.98	184	201.62	199.24	196.57	183.94	194.43	194.72	198.92	193.55	187.83	198.04	196.94	193.05	193.6	189.42	185.27	189.08	191.78	183.24	192.1	183.33	176.02	193.88	176.86	190.84	185.24	191.43	195.56	194.81	206.73	193.9	190.32	203.83	180.54	213.47	183.24	190.32	184.92	178.6	201.41	187.27	183.28	181.25	189.75	156.88
0.555	138.95	161.87	174.67	168.15	177.6	190.29	190.54	184.36	178.68	192.78	203.83	184.26	199.38	192.87	203.06	184.05	201.71	199.3	196.64	184.01	194.49	194.73	198.94	193.62	187.85	198.06	196.98	193.09	193.65	189.43	185.33	189.12	191.84	183.3	192.17	183.37	176.05	193.9	176.91	190.89	185.26	191.53	195.6	194.89	206.78	193.94	190.37	203.91	180.61	213.6	183.3	190.36	184.93	178.66	201.45	187.28	183.33	181.3	189.82	156.89
0.5555	139	161.89	174.71	168.18	177.64	190.32	190.62	184.39	178.71	192.83	203.86	184.29	199.48	192.9	203.13	184.1	201.81	199.35	196.7	184.08	194.55	194.75	198.97	193.7	187.88	198.09	197.01	193.13	193.7	189.44	185.39	189.16	191.91	183.37	192.23	183.41	176.08	193.92	176.97	190.94	185.28	191.62	195.64	194.97	206.84	193.98	190.42	203.99	180.68	213.74	183.36	190.39	184.95	178.71	201.49	187.29	183.39	181.34	189.89	156.9
0.556	139.05	161.92	174.75	168.21	177.68	190.34	190.7	184.43	178.75	192.89	203.88	184.32	199.58	192.94	203.21	184.15	201.9	199.41	196.76	184.15	194.6	194.76	198.99	193.78	187.91	198.11	197.05	193.17	193.74	189.46	185.44	189.19	191.97	183.43	192.29	183.46	176.11	193.94	177.03	190.99	185.3	191.72	195.69	195.05	206.9	194.01	190.46	204.07	180.75	213.88	183.43	190.43	184.96	178.77	201.53	187.3	183.44	181.39	189.95	156.9
0.5565	139.1	161.94	174.79	168.24	177.71	190.37	190.78	184.46	178.79	192.94	203.9	184.34	199.69	192.97	203.29	184.2	202	199.47	196.82	184.22	194.66	194.78	199.02	193.86	187.93	198.14	197.09	193.21	193.79	189.47	185.5	189.23	192.04	183.49	192.36	183.5	176.15	193.97	177.08	191.04	185.32	191.82	195.73	195.13	206.95	194.05	190.51	204.15	180.82	214.01	183.49	190.46	184.98	178.83	201.57	187.31	183.5	181.44	190.02	156.91
0.557	139.14	161.97	174.82	168.26	177.75	190.39	190.87	184.49	178.82	192.99	203.93	184.37	199.79	193.01	203.37	184.25	202.1	199.53	196.88	184.29	194.71	194.79	199.04	193.94	187.96	198.17	197.12	193.24	193.84	189.48	185.56	189.27	192.1	183.56	192.42	183.54	176.18	193.99	177.14	191.09	185.34	191.92	195.77	195.21	207.01	194.08	190.55	204.22	180.89	214.15	183.56	190.5	184.99	178.89	201.61	187.33	183.5	181.48	190.08	156.92
0.5575	139.19	162	174.86	168.29	177.79	190.42	190.95	184.53	178.86	193.04	203.95	184.4	199.89	193.04	203.44	184.3	202.19	199.59	196.95	184.36	194.77	194.81	199.07	194.01	187.99	198.19	197.16	193.28	193.88	189.5	185.62	189.31	192.16	183.62	192.49	183.59	176.21	194.01	177.2	191.14	185.36	192.01	195.81	195.29	207.06	194.12	190.6	204.3	180.96	214.28	183.62	190.53	185.01	178.94	201.65	187.34	183.59	181.53	190.15	156.93
0.558	139.24	162.02	174.9	168.32	177.83	190.44	191.03	184.56	178.89	193.09	203.97	184.43	199.89	193.08	203.52	184.35	202.29	199.65	197.01	184.43	194.82	194.82	199.09	194.09	188.01	198.22	197.2	193.32	193.93	189.51	185.67	189.35	192.23	183.68	192.55	183.63	176.25	194.03	177.26	191.19	185.38	192.11	195.85	195.37	207.12	194.16	190.64	204.38	181.03	214.42	183.69	190.57	185.02	179	201.69	187.35	183.68	181.58	190.22	156.94
0.5585	139.29	162.05	174.93	168.35	177.86	190.47	191.11	184.59	178.93	193.14	204	184.46	199.93	193.11	203.6	184.35	202.38	199.7	197.07	184.5	194.88	194.84	199.12	194.17	188.04	198.25	197.23	193.36	193.98	189.52	185.73	189.38	192.29	183.75	192.61	183.67	176.28	194.06	177.31	191.25	185.4	192.21	195.89	195.46	207.18	194.19	190.69	204.46	181.1	214.55	183.75	190.6	185.04	179.06	201.73	187.36	183.78	181.62	190.28	156.94
0.559	139.34	162.07	174.97	168.38	177.9	190.49	191.19	184.63	178.96	193.2	204.02	184.49	199.96	193.15	203.68	184.41	202.48	199.76	197.13	184.57	194.94	194.85	199.14	194.25	188.06	198.27	197.27	193.4	194.02	189.54	185.79	189.42	192.35	183.81	192.68	183.72	176.31	194.08	177.37	191.3	185.42	192.3	195.93	195.54	207.23	194.23	190.73	204.53	181.16	214.69	183.81	190.63	185.05	179.12	201.78	187.38	183.87	181.67	190.35	156.95
0.5595	139.38	162.1	175.01	168.41	177.94	190.52	191.28	184.66	179	193.25	204.04	184.52	200	193.18	203.75	184.48	202.57	199.82	197.2	184.64	194.99	194.87	199.17	194.33	188.09	198.3	197.31	193.44	194.07	189.55	185.84	189.46	192.42	183.87	192.74	183.76	176.34	194.1	177.43	191.35	185.44	192.4	195.97	195.62	207.29	194.26	190.78	204.61	181.23	214.82	183.88	190.67	185.07	179.17	201.82	187.39	183.96	181.72	190.42	156.96
0.56	139.43	162.12	175.05	168.44	177.98	190.55	191.36	184.69	179.03	193.3	204.07	184.55	200.04	193.22	203.83	184.54	202.67	199.88	197.26	184.71	195.05	194.88	199.2	194.4	188.12	198.32	197.34	193.47	194.11	189.56	185.9	189.5	192.48	183.94	192.8	183.81	176.38	194.12	177.48	191.4	185.46	192.5	196.01	195.7	207.34	194.3	190.83	204.69	181.3	214.96	183.94	190.7	185.08	179.23	201.86	187.4	184.06	181.77	190.48	156.97
0.5605	139.48	162.15	175.08	168.47	178.01	190.57	191.36	184.72	179.07	193.35	204.09	184.58	200.08	193.25	203.91	184.61	202.77	199.94	197.32	184.78	195.1	194.9	199.22	194.48	188.14	198.35	197.38	193.51	194.16	189.58	185.96	189.53	192.55	184	192.87	183.85	176.41	194.15	177.54	191.45	185.48	192.59	196.05	195.78	207.4	194.34	190.87	204.77	181.37	215.09	184.01	190.74	185.1	179.29	201.86	187.41	184.15	181.81	190.55	156.98
0.561	139.53	162.18	175.12	168.5	178.05	190.6	191.4	184.76	179.1	193.4	204.11	184.6	200.12	193.29	203.99	184.67	202.86	199.99	197.38	184.85	195.16	194.91	199.25	194.48	188.17	198.38	197.42	193.55	194.21	189.59	186.01	189.57	192.61	184.06	192.93	183.89	176.44	194.17	177.6	191.5	185.5	192.69	196.09	195.86	207.46	194.37	190.92	204.85	181.44	215.23	184.07	190.77	185.11	179.35	201.9	187.43	184.25	181.86	190.61	156.99
0.5615	139.58	162.2	175.16	168.53	178.09	190.62	191.44	184.79	179.14	193.45	204.14	184.63	200.16	193.32	204.06	184.74	202.96	200.05	197.45	184.92	195.22	194.93	199.27	194.54	188.2	198.4	197.45	193.59	194.25	189.6	186.07	189.61	192.67	184.13	193	183.94	176.48	194.19	177.65	191.55	185.52	192.79	196.13	195.94	207.51	194.41	190.96	204.92	181.51	215.36	184.14	190.81	185.13	179.4	201.94	187.44	184.34	181.91	190.68	156.99
0.562	139.62	162.23	175.19	168.55	178.13	190.65	191.48	184.82	179.18	193.5	204.16	184.63	200.19	193.36	204.14	184.8	203.05	200.11	197.51	184.99	195.27	194.94	199.3	194.59	188.22	198.43	197.49	193.63	194.3	189.61	186.13	189.65	192.74	184.19	193.06	183.98	176.51	194.21	177.71	191.6	185.54	192.89	196.17	196.02	207.57	194.44	191.01	205	181.58	215.5	184.2	190.84	185.14	179.46	201.99	187.45	184.43	181.95	190.75	157
0.5625	139.67	162.25	175.23	168.58	178.17	190.67	191.52	184.86	179.21	193.56	204.19	184.7	200.23	193.39	204.22	184.87	203.15	200.17	197.57	185.06	195.33	194.96	199.32	194.64	188.25	198.46	197.53	193.67	194.35	189.63	186.19	189.68	192.8	184.25	193.12	184.02	176.54	194.24	177.77	191.65	185.56	192.98	196.21	196.1	207.62	194.48	191.05	205.08	181.65	215.63	184.26	190.88	185.16	179.52	202.03	187.46	184.53	182	190.81	157.01
0.563	139.72	162.28	175.27	168.61	178.2	190.7	191.56	184.89	179.25	193.61	204.21	184.76	200.27	193.42	204.3	184.93	203.25	200.23	197.63	185.13	195.38	194.97	199.35	194.69	188.27	198.48	197.56	193.7	194.39	189.64	186.24	189.72	192.86	184.32	193.19	184.07	176.57	194.26	177.82	191.7	185.58	193.08	196.25	196.18	207.68	194.52	191.1	205.16	181.72	215.77	184.33	190.91	185.17	179.58	202.07	187.48	184.62	182.05	190.88	157.02
0.5635	139.77	162.31	175.31	168.64	178.24	190.72	191.61	184.92	179.28	193.66	204.23	184.82	200.31	193.46	204.37	185	203.34	200.28	197.69	185.2	195.44	194.99	199.37	194.74	188.3	198.51	197.6	193.74	194.44	189.65	186.3	189.76	192.93	184.38	193.25	184.11	176.61	194.28	177.88	191.75	185.6	193.18	196.29	196.26	207.73	194.55	191.15	205.24	181.79	215.9	184.39	190.95	185.18	179.63	202.12	187.49	184.71	182.1	190.94	157.03
0.564	139.82	162.33	175.34	168.67	178.28	190.75	191.65	184.96	179.32	193.71	204.26	184.88	200.35	193.49	204.45	185.06	203.44	200.34	197.76	185.27	195.5	195	199.4	194.8	188.33	198.53	197.64	193.78	194.49	189.67	186.36	189.8	192.99	184.44	193.31	184.15	176.64	194.3	177.94	191.8	185.62	193.27	196.33	196.34	207.79	194.59	191.19	205.31	181.85	216.04	184.46	190.98	185.2	179.69	202.16	187.5	184.81	182.14	191.01	157.03
0.5645	139.86	162.36	175.38	168.7	178.32	190.77	191.69	184.99	179.35	193.76	204.28	184.95	200.39	193.53	204.53	185.13	203.53	200.4	197.82	185.34	195.55	195.02	199.42	194.85	188.35	198.56	197.67	193.82	194.53	189.68	186.41	189.83	193.05	184.51	193.38	184.2	176.67	194.32	177.99	191.86	185.64	193.37	196.38	196.42	207.85	194.62	191.24	205.39	181.92	216.18	184.52	191.01	185.21	179.75	202.2	187.51	184.9	182.19	191.08	157.04
0.565	139.91	162.38	175.42	168.73	178.35	190.8	191.73	185.02	179.39	193.81	204.3	185.01	200.42	193.56	204.61	185.19	203.63	200.46	197.88	185.41	195.61	195.03	199.45	194.9	188.38	198.59	197.71	193.86	194.58	189.69	186.47	189.87	193.12	184.57	193.44	184.24	176.71	194.35	178.05	191.91	185.67	193.47	196.42	196.5	207.9	194.66	191.28	205.47	181.99	216.31	184.59	191.05	185.23	179.81	202.25	187.53	184.99	182.24	191.14	157.05
0.5655	139.96	162.41	175.45	168.76	178.39	190.83	191.77	185.06	179.42	193.87	204.33	185.07	200.46	193.6	204.68	185.26	203.72	200.52	197.94	185.48	195.66	195.04	199.47	194.95	188.41	198.61	197.75	193.9	194.62	189.71	186.53	189.91	193.18	184.64	193.51	184.28	176.74	194.37	178.11	191.96	185.69	193.56	196.46	196.58	207.96	194.7	191.33	205.55	182.06	216.45	184.65	191.08	185.24	179.86	202.29	187.53	185.09	182.28	191.21	157.06
0.566	140.01	162.43	175.49	168.79	178.43	190.85	191.81	185.09	179.46	193.92	204.35	185.13	200.5	193.63	204.76	185.32	203.82	200.57	198.01	185.55	195.72	195.06	199.5	195	188.43	198.64	197.78	193.93	194.67	189.72	186.59	189.95	193.25	184.7	193.57	184.33	176.77	194.39	178.17	192.01	185.71	193.66	196.5	196.67	208.01	194.73	191.37	205.63	182.13	216.58	184.71	191.08	185.24	179.92	202.33	187.57	185.18	182.33	191.28	157.07
0.5665	140.06	162.46	175.53	168.82	178.47	190.88	191.85	185.12	179.49	193.97	204.37	185.2	200.54	193.67	204.84	185.39	203.92	200.63	198.07	185.62	195.78	195.07	199.53	195.06	188.46	198.67	197.82	193.97	194.72	189.73	186.64	189.99	193.31	184.76	193.63	184.37	176.81	194.41	178.22	192.06	185.73	193.76	196.54	196.75	208.07	194.77	191.42	205.7	182.2	216.72	184.78	191.13	185.27	179.98	202.37	187.61	185.28	182.38	191.34	157.07
0.567	140.11	162.49	175.57	168.84	178.5	190.9	191.89	185.16	179.53	194.02	204.4	185.26	200.58	193.7	204.92	185.45	204.01	200.69	198.13	185.69	195.83	195.09	199.55	195.11	188.48	198.69	197.86	194.01	194.76	189.75	186.7	190.02	193.37	184.83	193.7	184.42	176.84	194.44	178.28	192.11	185.75	193.86	196.58	196.83	208.13	194.8	191.47	205.78	182.27	216.85	184.84	191.18	185.29	180.04	202.42	187.65	185.37	182.43	191.41	157.08
0.5675	140.15	162.51	175.6	168.87	178.54	190.93	191.93	185.19	179.56	194.07	204.42	185.32	200.62	193.74	204.99	185.52	204.11	200.75	198.19	185.76	195.89	195.1	199.58	195.16	188.51	198.72	197.89	194.05	194.81	189.76	186.76	190.06	193.44	184.89	193.76	184.46	176.87	194.46	178.34	192.16	185.77	193.95	196.62	196.91	208.18	194.84	191.51	205.86	182.34	216.99	184.91	191.23	185.31	180.09	202.46	187.69	185.46	182.47	191.47	157.09
0.568	140.2	162.54	175.64	168.9	178.58	190.95	191.98	185.22	179.6	194.12	204.44	185.38	200.66	193.77	205.07	185.58	204.2	200.81	198.25	185.83	195.94	195.12	199.6	195.21	188.54	198.74	197.93	194.09	194.86	189.77	186.81	190.1	193.5	184.95	193.82	184.5	176.9	194.48	178.39	192.21	185.79	194.05	196.66	196.99	208.24	194.88	191.56	205.94	182.41	217.12	184.97	191.27	185.34	180.15	202.5	187.73	185.56	182.52	191.54	157.1
0.5685	140.25	162.56	175.68	168.93	178.62	190.98	192.02	185.25	179.64	194.17	204.47	185.45	200.69	193.81	205.15	185.65	204.3	200.87	198.32	185.9	196	195.13	199.63	195.26	188.56	198.77	197.97	194.13	194.9	189.79	186.87	190.14	193.56	185.02	193.89	184.55	176.94	194.5	178.45	192.26	185.81	194.15	196.7	197.07	208.29	194.91	191.6	206.02	182.48	217.26	185.04	191.32	185.36	180.21	202.55	187.77	185.65	182.57	191.61	157.11
0.569	140.3	162.59	175.71	168.96	178.66	191	192.06	185.29	179.67	194.23	204.49	185.51	200.73	193.84	205.23	185.71	204.4	200.92	198.38	185.97	196.06	195.15	199.65	195.32	188.59	198.8	198	194.16	194.95	189.8	186.93	190.17	193.63	185.08	193.95	184.59	176.97	194.53	178.51	192.31	185.83	194.24	196.74	197.15	208.35	194.95	191.65	206.09	182.54	217.39	185.1	191.37	185.38	180.26	202.59	187.81	185.74	182.61	191.67	157.11
0.5695	140.35	162.61	175.75	168.99	178.69	191.03	192.1	185.32	179.71	194.28	204.51	185.57	200.77	193.88	205.3	185.78	204.49	200.98	198.44	186.04	196.11	195.16	199.68	195.37	188.62	198.82	198.04	194.2	194.99	189.81	186.98	190.21	193.69	185.14	194.02	184.63	177	194.55	178.56	192.36	185.85	194.34	196.78	197.23	208.41	194.98	191.69	206.17	182.61	217.53	185.17	191.42	185.41	180.32	202.63	187.85	185.84	182.66	191.74	157.12
0.57	140.39	162.64	175.79	169.02	178.73	191.06	192.14	185.35	179.74	194.33	204.54	185.63	200.81	193.91	205.38	185.84	204.59	201.04	198.5	186.11	196.17	195.18	199.7	195.42	188.64	198.85	198.08	194.24	195.04	189.83	187.04	190.25	193.76	185.21	194.08	184.68	177.04	194.57	178.62	192.41	185.87	194.44	196.82	197.31	208.46	195.02	191.74	206.25	182.68	217.66	185.23	191.47	185.43	180.38	202.68	187.89	185.93	182.71	191.8	157.13
0.5705	140.44	162.67	175.83	169.05	178.77	191.08	192.18	185.39	179.78	194.38	204.56	185.7	200.85	193.95	205.46	185.91	204.68	201.1	198.57	186.18	196.22	195.19	199.73	195.47	188.67	198.88	198.11	194.28	195.09	189.84	187.1	190.29	193.82	185.27	194.14	184.72	177.07	194.59	178.68	192.46	185.89	194.54	196.86	197.39	208.52	195.02	191.78	206.33	182.75	217.8	185.29	191.51	185.45	180.44	202.72	187.93	186.03	182.75	191.87	157.14
0.571	140.49	162.69	175.86	169.08	178.81	191.11	192.22	185.42	179.81	194.43	204.58	185.76	200.89	193.98	205.54	185.97	204.78	201.16	198.63	186.25	196.28	195.21	199.75	195.52	188.69	198.9	198.15	194.32	195.13	189.85	187.16	190.32	193.88	185.33	194.21	184.76	177.1	194.62	178.73	192.52	185.91	194.63	196.9	197.47	208.57	195.06	191.83	206.4	182.82	217.93	185.36	191.56	185.48	180.49	202.76	187.97	186.12	182.8	191.94	157.15
0.5715	140.54	162.72	175.9	169.11	178.84	191.13	192.26	185.45	179.85	194.48	204.61	185.82	200.92	194.02	205.61	186.04	204.87	201.21	198.69	186.32	196.33	195.22	199.78	195.58	188.72	198.93	198.19	194.35	195.18	189.87	187.21	190.36	193.95	185.4	194.27	184.81	177.13	194.64	178.79	192.57	185.93	194.73	196.94	197.55	208.63	195.11	191.88	206.48	182.89	218.07	185.42	191.61	185.5	180.55	202.81	188.01	186.21	182.85	192	157.15
0.572	140.59	162.74	175.94	169.13	178.88	191.16	192.3	185.49	179.88	194.54	204.63	185.88	200.96	194.05	205.69	186.1	204.97	201.27	198.75	186.39	196.39	195.24	199.8	195.63	188.75	198.95	198.22	194.39	195.23	189.88	187.27	190.4	194.01	185.46	194.33	184.85	177.17	194.66	178.85	192.62	185.95	194.83	196.98	197.63	208.63	195.15	191.92	206.56	182.89	218.2	185.49	191.66	185.52	180.61	202.85	188.05	186.31	182.9	192.07	157.16
0.5725	140.63	162.77	175.98	169.16	178.92	191.18	192.35	185.52	179.92	194.59	204.66	185.95	201	194.09	205.77	186.17	205.07	201.33	198.82	186.46	196.45	195.25	199.83	195.68	188.77	198.98	198.26	194.43	195.27	189.89	187.33	190.44	194.07	185.52	194.4	184.89	177.2	194.68	178.9	192.67	185.97	194.92	197.02	197.71	208.67	195.2	191.97	206.64	182.93	218.34	185.55	191.71	185.55	180.67	202.89	188.09	186.4	182.94	192.14	157.17
0.573	140.68	162.79	176.01	169.19	178.96	191.21	192.39	185.55	179.95	194.64	204.68	186.01	201.04	194.12	205.85	186.23	205.16	201.39	198.88	186.53	196.5	195.27	199.86	195.73	188.8	199.01	198.3	194.47	195.32	189.91	187.38	190.48	194.14	185.59	194.46	184.94	177.23	194.71	178.96	192.72	185.99	195.02	197.07	197.8	208.72	195.25	192.01	206.72	182.98	218.48	185.62	191.75	185.57	180.72	202.93	188.13	186.49	182.99	192.2	157.18
0.5735	140.73	162.82	176.05	169.22	178.99	191.23	192.43	185.59	179.99	194.69	204.7	186.07	201.08	194.15	205.92	186.3	205.26	201.45	198.94	186.6	196.56	195.28	199.88	195.78	188.83	199.03	198.33	194.51	195.37	189.92	187.44	190.51	194.2	185.65	194.53	184.98	177.27	194.73	179.02	192.77	186.01	195.12	197.11	197.88	208.76	195.29	192.06	206.79	183.03	218.61	185.68	191.8	185.59	180.78	202.98	188.18	186.59	183.04	192.27	157.19
0.574	140.78	162.85	176.09	169.25	179.03	191.26	192.47	185.62	180.03	194.74	204.73	186.13	201.12	194.19	206	186.36	205.35	201.5	199	186.67	196.61	195.3	199.91	195.84	188.85	199.06	198.37	194.55	195.41	189.93	187.5	190.55	194.26	185.71	194.59	185.03	177.3	194.75	179.08	192.82	186.03	195.21	197.15	197.96	208.81	195.34	192.1	206.87	183.07	218.75	185.74	191.85	185.62	180.84	203.02	188.22	186.68	183.08	192.33	157.2
0.5745	140.83	162.87	176.12	169.28	179.07	191.29	192.51	185.65	180.06	194.79	204.75	186.2	201.15	194.22	206.08	186.43	205.45	201.56	199.06	186.74	196.67	195.31	199.93	195.89	188.88	199.09	198.41	194.58	195.46	189.95	187.55	190.59	194.33	185.78	194.65	185.07	177.33	194.77	179.13	192.87	186.05	195.31	197.19	198.04	208.85	195.38	192.15	206.95	183.12	218.88	185.81	191.9	185.64	180.9	203.06	188.26	186.77	183.13	192.4	157.2
0.575	140.87	162.9	176.16	169.31	179.11	191.31	192.55	185.69	180.1	194.85	204.77	186.26	201.19	194.26	206.16	186.49	205.55	201.62	199.13	186.81	196.73	195.33	199.96	195.94	188.9	199.11	198.44	194.62	195.5	189.96	187.61	190.63	194.39	185.84	194.72	185.11	177.36	194.8	179.19	192.92	186.05	195.41	197.23	198.12	208.89	195.43	192.2	207.03	183.16	219.02	185.87	191.94	185.66	180.95	203.11	188.3	186.87	183.18	192.47	157.21
0.5755	140.92	162.92	176.2	169.34	179.15	191.34	192.59	185.72	180.13	194.9	204.8	186.32	201.23	194.29	206.23	186.56	205.64	201.68	199.19	186.88	196.78	195.34	199.98	195.99	188.93	199.14	198.48	194.66	195.55	189.97	187.67	190.66	194.46	185.9	194.78	185.16	177.4	194.82	179.25	192.97	186.11	195.51	197.27	198.2	208.94	195.47	192.24	207.11	183.21	219.15	185.94	191.99	185.69	181.01	203.15	188.34	186.96	183.23	192.53	157.22
0.576	140.97	162.95	176.24	169.37	179.18	191.36	192.63	185.75	180.17	194.95	204.82	186.38	201.27	194.33	206.31	186.62	205.74	201.74	199.25	186.95	196.84	195.36	200.01	196.04	188.96	199.17	198.52	194.7	195.6	189.99	187.73	190.7	194.52	185.97	194.84	185.2	177.43	194.84	179.3	193.02	186.17	195.6	197.31	198.28	208.98	195.52	192.29	207.18	183.25	219.29	186	192.04	185.71	181.07	203.19	188.38	187.06	183.27	192.6	157.23
0.5765	141.02	162.97	176.27	169.39	179.22	191.39	192.67	185.78	180.2	195	204.84	186.45	201.31	194.36	206.39	186.69	205.83	201.8	199.31	187.02	196.89	195.37	200.03	196.1	188.98	199.19	198.55	194.74	195.64	190	187.78	190.74	194.58	186.03	194.91	185.24	177.46	194.86	179.36	193.07	186.23	195.7	197.35	198.36	209.03	195.56	192.33	207.26	183.3	219.42	186.07	192.09	185.73	181.13	203.24	188.42	187.15	183.32	192.66	157.24
0.577	141.07	163	176.31	169.42	179.26	191.41	192.72	185.82	180.24	195.05	204.87	186.51	201.35	194.4	206.47	186.75	205.93	201.85	199.38	187.09	196.95	195.39	200.06	196.15	189.01	199.22	198.59	194.78	195.69	190.01	187.84	190.78	194.65	186.09	194.97	185.29	177.5	194.88	179.42	193.13	186.28	195.8	197.39	198.44	209.07	195.61	192.38	207.34	183.35	219.56	186.13	192.14	185.76	181.18	203.28	188.46	187.24	183.37	192.73	157.24
0.5775	141.11	163.03	176.35	169.45	179.3	191.44	192.76	185.85	180.27	195.1	204.89	186.57	201.38	194.43	206.54	186.82	206.02	201.91	199.44	187.16	197.01	195.4	200.08	196.2	189.04	199.24	198.63	194.81	195.74	190.02	187.9	190.81	194.71	186.16	195.04	185.33	177.53	194.91	179.47	193.18	186.34	195.89	197.43	198.52	209.12	195.65	192.42	207.42	183.39	219.69	186.19	192.18	185.78	181.24	203.32	188.5	187.34	183.41	192.8	157.25
0.578	141.16	163.05	176.38	169.48	179.33	191.46	192.8	185.88	180.31	195.15	204.91	186.63	201.42	194.47	206.62	186.88	206.12	201.97	199.5	187.23	197.06	195.42	200.11	196.25	189.06	199.27	198.66	194.85	195.78	190.04	187.95	190.85	194.77	186.22	195.1	185.37	177.56	194.93	179.53	193.23	186.4	195.99	197.47	198.6	209.16	195.7	192.47	207.5	183.44	219.83	186.26	192.23	185.8	181.3	203.37	188.54	187.43	183.46	192.86	157.26
0.5785	141.21	163.08	176.42	169.51	179.37	191.49	192.84	185.92	180.34	195.21	204.94	186.7	201.46	194.5	206.7	186.95	206.22	202.03	199.56	187.3	197.12	195.43	200.13	196.3	189.09	199.3	198.7	194.89	195.83	190.05	188.01	190.89	194.84	186.28	195.16	185.42	177.59	194.95	179.59	193.28	186.46	196.09	197.51	198.68	209.2	195.74	192.52	207.57	183.48	219.96	186.32	192.28	185.83	181.36	203.41	188.58	187.52	183.51	192.93	157.27
0.579	141.26	163.1	176.46	169.54	179.41	191.52	192.88	185.95	180.38	195.26	204.96	186.76	201.5	194.54	206.78	187.01	206.31	202.09	199.62	187.37	197.17	195.44	200.16	196.36	189.11	199.32	198.73	194.93	195.88	190.06	188.07	190.93	194.9	186.35	195.23	185.46	177.63	194.97	179.64	193.33	186.52	196.18	197.55	198.76	209.25	195.79	192.56	207.65	183.53	220.1	186.39	192.33	185.85	181.41	203.45	188.62	187.62	183.55	193	157.28
0.5795	141.31	163.13	176.5	169.57	179.45	191.54	192.92	185.98	180.41	195.31	204.98	186.82	201.54	194.57	206.85	187.08	206.41	202.14	199.69	187.44	197.23	195.46	200.19	196.41	189.14	199.35	198.77	194.97	195.92	190.08	188.13	190.97	194.96	186.41	195.29	185.5	177.66	195	179.7	193.38	186.57	196.28	197.59	198.84	209.29	195.83	192.61	207.73	183.57	220.23	186.45	192.38	185.87	181.47	203.49	188.66	187.71	183.6	193.06	157.28
0.58	141.35	163.15	176.53	169.6	179.49	191.57	192.96	186.02	180.45	195.36	205.01	186.89	201.58	194.61	206.93	187.14	206.5	202.2	199.75	187.51	197.29	195.47	200.21	196.46	189.17	199.38	198.81	195.01	195.97	190.09	188.18	191	195.03	186.48	195.35	185.55	177.69	195.02	179.76	193.43	186.63	196.38	197.63	198.92	209.34	195.88	192.65	207.81	183.62	220.37	186.52	192.42	185.9	181.53	203.54	188.7	187.81	183.65	193.13	157.29
